100.00	0.00	7.23	30.00	150.00	2.70	97.30	0.50	

20.01	19.99	0.006597	54.666
20.01	19.99	0.006614	54.745
20.01	19.99	0.006631	54.870
20.01	19.99	0.006647	54.965
20.01	19.99	0.006664	55.069
20.01	19.99	0.006681	55.169
20.01	19.99	0.006697	55.263
20.01	19.99	0.006714	55.367
20.01	19.99	0.006731	55.467
20.01	19.99	0.006747	55.562
20.01	20.00	0.006764	55.666
19.99	20.00	0.006781	55.766
19.99	20.00	0.006797	55.860
19.99	20.00	0.006814	55.965
19.99	20.00	0.006831	56.059
19.99	20.00	0.006847	56.159
19.99	20.00	0.006864	56.264
19.99	20.00	0.006881	56.358
19.99	20.01	0.006897	56.458
19.99	20.01	0.006914	56.562
19.99	20.01	0.006931	56.656
19.99	20.01	0.006947	56.756
19.99	20.01	0.006964	56.861
19.99	20.01	0.006981	56.955
19.99	20.01	0.006997	57.055
19.99	20.01	0.007014	57.159
19.99	20.01	0.007031	57.254
19.99	20.01	0.007047	57.353
19.99	20.01	0.007064	57.458
19.99	20.01	0.007080	57.552
20.01	20.01	0.007097	57.653
20.01	20.00	0.007114	57.757
20.01	20.00	0.007130	57.852
20.01	20.00	0.007147	57.951
20.01	20.00	0.007164	58.056
20.01	20.00	0.007180	58.150
20.01	20.00	0.007197	58.250
20.01	20.00	0.007214	58.354
20.01	19.99	0.007230	58.449
20.01	19.99	0.007247	58.551
20.01	19.99	0.007264	58.653
20.01	19.99	0.007280	58.748
20.01	19.99	0.007297	58.850
20.01	19.99	0.007314	58.952
20.01	19.99	0.007330	59.046
20.01	19.99	0.007347	59.151
20.01	19.99	0.007364	59.251
20.01	19.99	0.007380	59.345
20.01	19.99	0.007397	59.450
20.01	19.99	0.007414	59.550
20.01	19.99	0.007430	59.643
20.01	20.00	0.007447	59.749
20.01	20.00	0.007464	59.848
19.99	20.00	0.007480	59.943
19.99	20.00	0.007497	00.047
19.99	20.00	0.007514	00.146
19.99	20.00	0.007530	00.244
19.99	20.00	0.007547	00.345
19.99	20.00	0.007564	00.447
19.99	20.01	0.007580	00.544
19.99	20.01	0.007597	00.644
19.99	20.01	0.007614	00.747
19.99	20.01	0.007630	00.844
19.99	20.01	0.007647	00.944
19.99	20.01	0.007664	01.047
19.99	20.01	0.007680	01.144
19.99	20.01	0.007697	01.244
19.99	20.01	0.007714	01.347
19.99	20.01	0.007730	01.444
19.99	20.01	0.007747	01.544
19.99	20.01	0.007764	01.647
19.99	20.01	0.007780	01.744
19.99	20.00	0.007797	01.844
20.01	20.00	0.007814	01.947
20.01	20.00	0.007830	02.044
20.01	20.00	0.007847	02.144
20.01	20.00	0.007864	02.247
20.01	20.00	0.007880	02.345
20.01	20.00	0.007897	02.444
20.01	19.99	0.007913	02.548
20.01	19.99	0.007930	02.644
20.01	19.99	0.007947	02.744
20.01	19.99	0.007963	02.847
20.01	19.99	0.007980	02.944
20.01	19.99	0.007997	03.044
20.01	19.99	0.008013	03.148
20.01	19.99	0.008030	03.245
20.01	19.99	0.008047	03.344
20.01	19.99	0.008063	03.448
20.01	19.99	0.008080	03.544
20.01	19.99	0.008097	03.644
19.99	19.99	0.008113	03.747
19.99	20.00	0.008130	03.844
19.99	20.00	0.008147	03.944
19.99	20.00	0.008163	04.048
19.99	20.00	0.008180	04.145
19.99	20.00	0.008197	04.244
19.99	20.00	0.008213	04.348
19.99	20.00	0.008230	04.445
19.99	20.00	0.008247	04.545
19.99	20.01	0.008263	04.648
19.99	20.01	0.008280	04.745
19.99	20.01	0.008297	04.846
19.99	20.01	0.008313	04.948
19.99	20.01	0.008330	05.045
19.99	20.01	0.008347	05.145
19.99	20.01	0.008363	05.249
19.99	20.01	0.008380	05.374
19.99	20.01	0.008397	05.468
19.99	20.01	0.008413	05.548
19.99	20.01	0.008430	05.672
19.99	20.01	0.008447	05.767
19.99	20.01	0.008463	05.872
19.99	20.00	0.008480	05.971
19.99	20.00	0.008497	06.067
19.99	20.00	0.008513	06.171
20.01	20.00	0.008530	06.271
20.01	20.00	0.008547	06.365
20.01	20.00	0.008563	06.470
20.01	20.00	0.008580	06.569
20.01	19.99	0.008597	06.664
20.01	19.99	0.008613	06.769
20.01	19.99	0.008630	06.863
20.01	19.99	0.008647	06.963
20.01	19.99	0.008663	07.067
20.01	19.99	0.008680	07.162
20.01	19.99	0.008697	07.261
20.01	19.99	0.008713	07.366
20.01	19.99	0.008730	07.461
20.01	19.99	0.008746	07.560
20.01	19.99	0.008763	07.665
20.01	19.99	0.008780	07.759
20.01	19.99	0.008796	07.859
20.01	20.00	0.008813	07.963
20.01	20.00	0.008830	08.058
20.01	20.00	0.008846	08.157
19.99	20.00	0.008863	08.262
19.99	20.00	0.008880	08.357
19.99	20.00	0.008896	08.456
19.99	20.00	0.008913	08.561
19.99	20.00	0.008930	08.655
19.99	20.01	0.008946	08.755
19.99	20.01	0.008963	08.859
19.99	20.01	0.008980	08.954
19.99	20.01	0.008996	09.054
