100.00	0.00	7.23	30.00	150.00	2.70	97.30	0.50	

20.01	20.00	0.003715	17.448
20.01	20.00	0.003732	17.581
20.01	20.00	0.003748	17.659
20.01	20.00	0.003765	17.784
20.01	20.00	0.003782	17.879
20.01	20.00	0.003798	17.959
20.01	19.99	0.003815	18.084
20.01	19.99	0.003832	18.179
20.01	19.99	0.003848	18.283
20.01	19.99	0.003865	18.383
20.01	19.99	0.003882	18.477
20.01	19.99	0.003898	18.582
20.01	19.99	0.003915	18.681
20.01	19.99	0.003932	18.775
20.01	19.99	0.003948	18.880
20.01	19.99	0.003965	18.980
20.01	19.99	0.003982	19.074
20.01	19.99	0.003998	19.180
19.99	19.99	0.004015	19.273
19.99	20.00	0.004032	19.374
19.99	20.00	0.004048	19.478
19.99	20.00	0.004065	19.573
19.99	20.00	0.004082	19.673
19.99	20.00	0.004098	19.777
19.99	20.00	0.004115	19.872
19.99	20.00	0.004132	19.971
19.99	20.00	0.004148	20.076
19.99	20.01	0.004165	20.170
19.99	20.01	0.004182	20.270
19.99	20.01	0.004198	20.374
19.99	20.01	0.004215	20.469
19.99	20.01	0.004232	20.569
19.99	20.01	0.004248	20.673
19.99	20.01	0.004265	20.768
19.99	20.01	0.004282	20.867
19.99	20.01	0.004298	20.972
19.99	20.01	0.004315	21.066
19.99	20.01	0.004332	21.166
19.99	20.01	0.004348	21.270
20.01	20.01	0.004365	21.365
20.01	20.00	0.004382	21.466
20.01	20.00	0.004398	21.570
20.01	20.00	0.004415	21.665
20.01	20.00	0.004432	21.764
20.01	20.00	0.004448	21.869
20.01	20.00	0.004465	21.963
20.01	20.00	0.004482	22.063
20.01	19.99	0.004498	22.168
20.01	19.99	0.004515	22.262
20.01	19.99	0.004532	22.364
20.01	19.99	0.004548	22.466
20.01	19.99	0.004565	22.561
20.01	19.99	0.004581	22.663
20.01	19.99	0.004598	22.765
20.01	19.99	0.004615	22.859
20.01	19.99	0.004631	22.963
20.01	19.99	0.004648	23.064
20.01	19.99	0.004665	23.159
20.01	19.99	0.004681	23.263
20.01	19.99	0.004698	23.362
20.01	20.00	0.004715	23.459
20.01	20.00	0.004731	23.561
19.99	20.00	0.004748	23.661
19.99	20.00	0.004765	23.759
19.99	20.00	0.004781	23.860
19.99	20.00	0.004798	23.960
19.99	20.00	0.004815	24.059
19.99	20.00	0.004831	24.160
19.99	20.01	0.004848	24.259
19.99	20.01	0.004865	24.359
19.99	20.01	0.004881	24.458
19.99	20.01	0.004898	24.559
19.99	20.01	0.004915	24.659
19.99	20.01	0.004931	24.759
19.99	20.01	0.004948	24.859
19.99	20.01	0.004965	24.959
19.99	20.01	0.004981	25.059
19.99	20.01	0.004998	25.159
19.99	20.01	0.005015	25.259
19.99	20.01	0.005031	25.358
19.99	20.01	0.005048	25.459
19.99	20.00	0.005065	25.559
20.01	20.00	0.005081	25.659
20.01	20.00	0.005098	25.759
20.01	20.00	0.005115	25.859
20.01	20.00	0.005131	25.959
20.01	20.00	0.005148	26.059
20.01	20.00	0.005165	26.159
20.01	19.99	0.005181	26.259
20.01	19.99	0.005198	26.360
20.01	19.99	0.005215	26.460
20.01	19.99	0.005231	26.560
20.01	19.99	0.005248	26.660
20.01	19.99	0.005265	26.760
20.01	19.99	0.005281	26.860
20.01	19.99	0.005298	26.959
20.01	19.99	0.005315	27.060
20.01	19.99	0.005331	27.160
20.01	19.99	0.005348	27.260
20.01	19.99	0.005365	27.360
20.01	19.99	0.005381	27.460
19.99	20.00	0.005398	27.560
19.99	20.00	0.005414	27.660
19.99	20.00	0.005431	27.760
19.99	20.00	0.005448	27.859
19.99	20.00	0.005464	27.960
19.99	20.00	0.005481	28.060
19.99	20.00	0.005498	28.160
19.99	20.00	0.005514	28.260
19.99	20.01	0.005531	28.360
19.99	20.01	0.005548	28.460
19.99	20.01	0.005564	28.560
19.99	20.01	0.005581	28.660
19.99	20.01	0.005598	28.760
19.99	20.01	0.005614	28.860
19.99	20.01	0.005631	28.960
19.99	20.01	0.005648	29.060
19.99	20.01	0.005664	29.160
19.99	20.01	0.005681	29.284
19.99	20.01	0.005698	29.384
19.99	20.01	0.005714	29.488
20.01	20.01	0.005731	29.583
20.01	20.00	0.005748	29.682
20.01	20.00	0.005764	29.787
20.01	20.00	0.005781	29.882
20.01	20.00	0.005798	29.983
20.01	20.00	0.005814	30.087
20.01	20.00	0.005831	30.181
20.01	20.00	0.005848	30.283
20.01	19.99	0.005864	30.385
20.01	19.99	0.005881	30.480
20.01	19.99	0.005898	30.582
20.01	19.99	0.005914	30.684
20.01	19.99	0.005931	30.779
20.01	19.99	0.005948	30.883
20.01	19.99	0.005964	30.983
20.01	19.99	0.005981	31.077
20.01	19.99	0.005998	31.182
20.01	19.99	0.006014	31.281
20.01	19.99	0.006031	31.376
20.01	19.99	0.006048	31.481
20.01	19.99	0.006064	31.580
19.99	20.00	0.006081	31.675
19.99	20.00	0.006098	31.779
19.99	20.00	0.006114	31.879
19.99	20.00	0.006131	31.973
19.99	20.00	0.006148	32.078
19.99	20.00	0.006164	32.172
19.99	20.00	0.006181	32.272
19.99	20.00	0.006198	32.378
19.99	20.01	0.006214	32.471
19.99	20.01	0.006231	32.571
19.99	20.01	0.006247	32.676
19.99	20.01	0.006264	32.770
19.99	20.01	0.006281	32.870
19.99	20.01	0.006297	32.974
19.99	20.01	0.006314	33.069
19.99	20.01	0.006331	33.169
19.99	20.01	0.006347	33.273
19.99	20.01	0.006364	33.368
19.99	20.01	0.006381	33.467
19.99	20.01	0.006397	33.572
19.99	20.01	0.006414	33.666
20.01	20.00	0.006431	33.767
20.01	20.00	0.006447	33.872
20.01	20.00	0.006464	33.966
20.01	20.00	0.006481	34.066
20.01	20.00	0.006497	34.170
20.01	20.00	0.006514	34.265
20.01	20.00	0.006531	34.364
20.01	19.99	0.006547	34.469
20.01	19.99	0.006564	34.563
20.01	19.99	0.006581	34.663
20.01	19.99	0.006597	34.768
20.01	19.99	0.006614	34.862
20.01	19.99	0.006631	34.962
20.01	19.99	0.006647	35.066
20.01	19.99	0.006664	35.161
20.01	19.99	0.006681	35.262
20.01	19.99	0.006697	35.365
20.01	19.99	0.006714	35.460
20.01	19.99	0.006731	35.562
20.01	19.99	0.006747	35.664
20.01	20.00	0.006764	35.760
19.99	20.00	0.006781	35.862
19.99	20.00	0.006797	35.962
19.99	20.00	0.006814	36.060
19.99	20.00	0.006831	36.161
19.99	20.00	0.006847	36.261
19.99	20.00	0.006864	36.360
19.99	20.00	0.006881	36.461
19.99	20.01	0.006897	36.561
19.99	20.01	0.006914	36.660
19.99	20.01	0.006931	36.760
19.99	20.01	0.006947	36.860
19.99	20.01	0.006964	36.960
19.99	20.01	0.006981	37.059
19.99	20.01	0.006997	37.160
19.99	20.01	0.007014	37.260
19.99	20.01	0.007031	37.360
